R0000100,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012
246,8,9,10,11,12,13,14,15,16,17,17,17,17,17,17,17,17,-5,-5,-5,-5,-5,-5,-5,-5
247,13,13,14,15,16,16,16,17,-3,19,19,19,19,19,19,19,19,18,19,20,20,20,20,20,20
248,8,8,8,8,8,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,12,14,14,14,14
249,8,9,10,10,10,10,10,10,13,14,14,15,15,16,17,17,17,17,17,17,17,17,17,17,17
250,12,12,-5,-5,-5,-5,-5,-5,-5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
251,9,-5,12,12,12,12,12,12,12,-5,12,12,12,12,12,12,12,-5,12,12,12,12,12,12,12
252,8,-5,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
253,8,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
254,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
255,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
256,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13
257,8,9,10,11,12,-5,-5,-5,-5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
258,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
259,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
260,11,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16
261,9,10,11,12,12,12,15,16,16,-3,14,14,14,14,14,14,14,14,14,16,16,16,16,16,16
262,12,12,12,12,12,12,12,12,12,12,-5,12,12,12,12,12,12,12,-5,-5,-5,-5,-5,-5,-5
263,10,11,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
264,12,12,-5,12,12,13,14,-5,15,15,16,16,16,16,16,16,16,16,-5,-5,-5,-5,-5,-5,-5
265,10,11,12,13,14,15,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,-5,16,16
266,9,12,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
267,12,12,12,12,12,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,12,12
268,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,14,14,14,14,14,14
269,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
270,11,11,12,12,12,12,12,12,12,-5,-5,-5,-5,12,12,12,12,12,-5,-5,-5,-5,-5,-5,-5
271,9,9,10,11,12,13,14,14,15,16,17,17,18,19,-5,20,20,20,-5,-5,-5,-5,-5,-5,-5
272,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
273,13,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
274,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
275,9,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14
276,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5
277,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,12,12,12,12
278,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,-5,13,-5
279,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5
280,13,13,14,14,15,16,16,16,16,17,-5,-5,-5,18,18,18,-5,-5,-5,-5,-5,-5,-5,-5,-5
281,11,12,13,14,15,16,16,16,18,18,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18
282,9,10,11,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
283,10,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
284,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
285,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12
286,8,9,10,11,12,12,13,14,14,15,15,15,15,16,16,-3,14,14,14,16,16,16,16,16,16
287,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5
288,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
289,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
290,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
291,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
292,15,16,16,16,16,16,16,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20
293,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
294,11,12,12,12,12,12,-5,-5,-5,12,12,12,-5,-5,-5,-5,-5,-5,-5,-5,12,12,12,12,12
295,9,10,10,10,10,10,10,10,10,10,10,-5,10,10,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
296,8,9,10,11,12,12,-5,-5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5
297,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
298,7,8,9,10,11,12,12,12,12,12,-5,12,12,12,12,12,12,12,14,-5,-5,-5,-5,-5,-5
299,7,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-5,11,-5,11,11,11,11,11
300,9,10,10,10,10,10,10,10,-5,10,-5,10,10,-5,10,11,-5,-5,12,-5,-5,12,-5,-5,-5
301,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
302,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
303,9,10,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
304,8,9,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
305,10,11,12,12,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,12,12,12,12,12,12,12
306,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,-5,14,14,14,14
307,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
308,11,12,12,12,12,12,12,12,12,12,-5,12,12,12,12,12,12,12,12,12,12,12,12,12,12
309,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,-5,-5,-5,-5
310,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
311,7,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
312,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,14,14,14,14,14,14,16
313,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-5,11,11,11,11,11
314,12,-5,12,12,12,12,12,12,-5,12,12,12,12,12,12,12,12,12,-5,-5,-5,12,-5,-5,14
315,7,8,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5
316,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
317,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
318,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5
319,12,12,14,14,16,15,16,16,-5,16,17,17,17,12,17,17,18,18,18,18,18,18,18,18,18
320,12,12,12,12,12,12,-5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
321,13,14,12,13,13,14,15,16,16,16,16,16,16,16,16,16,16,-5,16,16,16,16,-5,-5,-5
322,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,-3,12,13,12,13,14,-5,-5,16,16
323,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,12,12,12,12
324,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
325,8,9,10,11,12,13,14,15,15,15,15,15,15,15,15,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
326,14,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
327,14,14,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,-5,-5,-5
328,10,-5,-5,-5,-5,10,10,10,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
329,8,8,8,8,8,8,8,8,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
330,9,9,9,-5,9,9,9,9,9,9,9,9,9,9,9,9,9,-5,-5,-5,-5,-5,-5,-5,-5
331,9,9,9,9,9,9,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,12,12,-5,12
332,8,9,9,-5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,12,12,12
333,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
334,9,9,9,9,9,9,9,9,-5,9,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
335,13,13,13,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
336,8,8,8,-5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,12,12,12
337,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12
338,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5
339,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-3,11,11,11,11,11,11,11,11,11
340,10,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,12,12,12,14
341,13,14,14,14,14,14,14,14,14,14,14,-5,14,14,14,14,-5,14,-5,-5,-5,14,14,-5,-5
342,9,10,11,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,17,16,18,18
343,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,-5,13,13
344,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17
345,9,10,11,12,13,13,14,14,16,-5,-5,-5,-5,15,16,16,-5,-5,-5,-5,-5,-5,-5,-5,-5
346,10,11,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
347,10,11,12,12,13,14,14,15,15,15,15,15,15,15,15,15,15,17,17,17,17,-5,-5,-5,-5
348,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5
349,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,-5,-5,-5,-5
350,10,11,12,13,14,14,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
351,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
352,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
353,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5
354,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
355,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13
356,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12
357,14,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
358,10,11,12,13,14,14,15,-5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
359,9,10,11,12,13,14,14,13,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,-5,-5
360,11,12,13,14,15,16,16,16,16,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19
361,14,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,-5,16,-5,-5,-5,-5,-5,-5
362,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
363,8,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
364,13,14,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
365,10,11,12,13,13,13,13,13,13,13,13,-5,13,-5,13,-5,14,14,14,13,12,14,14,14,14
366,9,10,11,12,13,14,14,15,16,16,16,16,16,16,16,16,16,16,-5,-5,-5,-5,-5,-5,-5
367,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
368,13,13,14,15,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,-5,17,17,17
369,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
370,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
371,13,14,14,14,14,-5,-5,14,14,14,14,14,14,14,14,14,14,-5,-5,-5,-5,-5,-5,-5,-5
372,11,12,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,15,18,18,18,18
373,12,-5,12,12,12,12,12,12,12,-5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
374,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5
375,11,12,12,12,12,12,12,12,12,-5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5
376,12,12,12,12,12,12,12,12,12,13,13,13,14,15,15,15,15,16,15,17,18,18,20,20,20
377,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
378,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
379,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-5,8,8,-5,8,8,8,8,8,8
380,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
381,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
382,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,-5,-5,13,13,13,13,13,13
383,12,12,12,12,12,12,12,12,12,12,12,-5,12,12,-5,-5,-5,12,-5,-5,-5,-5,-5,-5,-5
384,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5,-5,-5,-5,-5
385,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
386,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
387,9,10,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
388,10,11,12,13,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
389,12,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,12,12,12,12,12,-5,-5,-5,-5,-5,-5,-5
390,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,10,-5,-5,-5,-5,-5
391,9,10,10,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,-5,12,12,12,12,12
392,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
393,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,12,13,13,13,13,13,13
394,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-5,-5,-5,11,11,11,11,12
395,8,8,10,12,12,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14
396,9,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
397,9,9,9,9,-3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-5
398,10,10,10,10,10,10,10,-5,10,10,10,10,10,10,10,10,10,10,10,10,10,-5,10,10,10
399,14,14,14,14,14,14,14,14,14,15,15,17,18,18,18,-3,16,17,17,18,18,18,18,18,18
400,11,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
401,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
402,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
403,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
404,10,10,10,10,10,10,10,10,10,10,10,10,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
405,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
406,8,9,10,11,12,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14
407,9,10,11,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,18,18,18,18,18,18
408,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
409,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
410,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
411,8,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
412,7,8,9,10,11,12,12,12,12,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14
413,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5,-5,-5,-5
414,8,9,10,12,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
415,10,10,10,10,10,10,10,10,10,10,-5,10,10,10,10,10,10,10,10,10,10,10,10,10,10
416,14,14,14,14,14,14,14,14,14,14,14,14,15,17,17,16,19,18,19,19,19,19,19,19,19
417,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
418,8,9,10,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
419,9,10,-5,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
420,8,9,10,10,11,12,12,12,12,12,12,12,12,-5,12,12,12,12,12,12,12,14,15,16,16
421,15,16,17,18,-5,16,19,20,20,20,20,20,20,20,20,20,20,-5,20,20,20,-5,-5,20,-5
422,15,15,16,16,16,16,17,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
423,12,13,14,15,16,16,16,16,17,19,19,19,20,20,20,20,20,20,20,20,-5,-5,-5,20,20
424,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5
425,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
426,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,12,12,12,12,12
427,12,-5,-5,-5,-5,-5,12,-5,12,12,-5,-5,12,-5,-5,-5,12,-5,-5,-5,-5,-5,12,12,-5
428,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,-5,-5,-5,-5,-5,-5,-5
429,13,14,15,16,16,16,-5,16,16,16,17,18,18,18,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
430,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5,-5,-5,12,-5
431,12,-5,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
432,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,12,12,-5,-5
433,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,12,12,12,12,-5
434,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
435,11,12,12,12,12,-5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5
436,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
437,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
438,10,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13
439,11,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
440,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
441,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5
442,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13
443,11,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
444,11,12,13,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
445,8,9,10,11,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
446,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5
447,9,10,11,12,12,12,12,12,12,12,12,12,12,-5,12,12,-5,-5,12,12,12,12,-5,-5,-5
448,7,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5,-5
449,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
450,11,12,12,12,12,12,12,12,-5,-5,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5
451,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5,-5,-5
452,8,9,10,11,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,18,18
453,11,12,12,12,-5,-5,-5,-5,-5,-5,12,12,12,12,12,12,13,13,-5,13,13,13,13,-5,-5
454,10,12,12,13,13,13,13,13,14,14,15,16,16,17,17,17,16,16,16,17,-5,-5,-5,-5,-5
455,13,14,15,16,16,17,18,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19
456,13,14,15,16,16,16,16,16,16,16,16,16,18,18,18,18,18,18,18,18,18,17,20,20,20
457,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
458,11,12,13,14,15,16,16,16,16,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18
459,9,10,11,12,13,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,18,20,20,20,20
460,11,12,12,12,12,12,12,12,12,12,12,12,12,13,13,12,13,13,13,13,13,13,13,13,13
461,11,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
462,13,14,15,16,16,16,16,16,16,16,16,16,17,18,18,18,18,18,18,18,18,18,18,18,18
463,12,12,12,12,12,12,12,12,-5,12,12,12,12,12,12,12,12,-5,12,-5,12,-5,-5,-5,-5
464,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
465,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
466,15,16,16,16,16,16,16,-5,16,16,15,16,16,16,16,16,15,16,16,16,16,16,16,16,16
467,12,13,14,15,16,16,-5,-5,-5,-5,16,16,16,16,16,16,16,16,16,-5,16,16,16,16,16
468,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
469,8,9,10,11,11,-5,11,11,12,12,-5,12,12,12,12,12,12,12,12,12,12,12,12,12,12
470,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12
471,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
472,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
473,10,-5,-5,-5,10,10,10,-5,-5,12,12,12,12,12,12,12,12,-5,-5,-5,12,12,12,12,12
474,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
475,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
476,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
477,8,9,10,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
478,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,12,12
479,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,15,16,16,16,16
480,14,15,15,16,16,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
481,14,15,16,17,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
482,12,13,14,14,15,16,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
483,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
484,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
485,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12
486,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
487,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,-5
488,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
489,11,12,13,14,14,14,14,14,14,14,14,-5,14,14,14,14,14,14,14,14,14,14,14,14,14
490,12,12,12,12,13,14,14,15,15,15,15,15,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
491,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
492,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
493,8,9,10,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
494,12,12,12,13,13,13,13,-5,13,14,14,13,13,14,14,14,14,14,15,14,-5,-5,-5,-5,-5
495,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,12,13,14,14,16,17
496,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,16,17,17,17
497,12,12,12,12,12,-5,12,12,12,-5,12,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
498,12,12,12,12,12,-5,12,12,12,-5,-5,12,12,12,12,12,12,12,-5,-5,-5,-5,-5,12,12
499,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,14,14,14
