R0000100,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1996,1998,2000
9001,595,595,883,-5,-5,-5,-5,-5,595,-5,-5,-5,-5,-5,-5,-5
9002,869,563,869,567,877,-4,-4,-4,756,-5,-5,-5,-5,-5,-5,-5
9003,869,563,585,579,889,564,563,563,-4,-5,-5,-5,-5,-5,-5,-5
9004,-4,435,435,558,888,479,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5
9005,-5,804,804,-5,-5,-5,804,806,-4,887,885,505,-4,804,804,887
9006,-4,877,389,-5,877,856,856,856,875,804,889,875,875,875,385,385
9007,538,736,307,679,679,335,19,303,319,-5,-5,-5,-5,-5,-5,-5
9008,453,453,453,453,453,889,453,453,883,889,889,883,883,804,-5,364
9009,329,329,164,329,354,453,453,453,783,436,889,883,883,426,783,-4
9010,486,444,453,453,418,424,309,308,379,734,308,213,308,19,64,64
9011,276,276,-4,-5,-5,-5,318,276,-5,276,-5,-5,-5,-5,-5,-5
9012,744,744,744,744,744,744,744,744,276,276,389,276,276,276,373,373
9013,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,883,243,274,243
9014,357,308,345,389,345,364,585,587,889,-5,365,364,-3,36,694,694
9015,365,877,706,365,364,365,453,426,426,426,426,426,869,579,556,556
9016,877,-4,-4,-4,-4,-4,-4,-4,-4,-4,356,424,424,424,424,424
9017,365,889,889,804,453,805,883,889,877,877,365,877,-4,804,590,877
9018,276,276,-4,774,453,389,-4,-4,-4,-4,785,439,883,19,777,779
9019,276,276,276,276,449,-4,379,468,468,387,387,-4,387,387,-5,-4
9020,437,438,885,438,453,805,805,805,174,467,379,486,808,277,274,805
9021,-4,-4,453,-4,889,276,453,-4,486,368,-5,436,-4,453,777,777
9022,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
9023,336,335,335,315,313,313,313,313,374,779,-4,-4,315,-5,-5,-5
9024,804,-4,-4,-4,453,777,777,783,-5,-5,-5,-5,-5,-5,-5,-5
9025,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5
9026,-4,444,748,748,748,748,365,877,243,-5,-5,-5,-5,-5,-5,-5
9027,777,777,637,777,777,777,889,777,518,-5,-5,-5,-5,-5,-5,-5
9028,-4,887,889,883,869,889,853,804,804,-5,-5,-5,-5,-5,-5,-5
9029,389,315,313,378,335,389,423,389,389,375,313,389,389,389,373,313
9030,777,856,844,709,709,684,709,215,709,796,796,796,856,856,585,855
9031,777,777,889,453,806,364,805,804,804,805,804,804,804,307,633,307
9032,486,579,579,365,877,423,424,424,424,424,424,424,-5,424,424,424
9033,468,-4,-4,-4,-4,-4,276,276,-4,-4,404,405,-4,356,274,274
9034,365,-4,386,308,389,308,55,59,59,213,213,229,229,19,327,-3
9035,387,159,-4,274,877,747,748,748,354,355,354,354,354,354,799,799
9036,453,486,744,-4,756,856,585,453,883,883,-4,-4,-4,-4,-4,-4
9037,-4,-4,-4,686,-4,-4,-4,453,-4,-4,-4,486,486,486,453,877
9038,-4,-4,566,-4,-4,157,468,-4,-4,156,444,444,444,155,155,277
9039,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,469,-4,453,453
9040,-4,-4,-4,-4,-4,-4,435,274,-3,458,458,785,796,364,13,274
9041,-5,-5,-5,319,16,435,443,435,276,-5,-5,-5,-5,-5,-5,-5
9042,436,-4,-4,569,865,-5,883,883,777,756,777,777,777,804,804,804
9043,-4,-4,-4,437,444,588,-4,856,785,525,799,55,55,797,-5,804
9044,486,567,437,276,335,19,785,777,719,777,36,777,777,364,364,-5
9045,313,313,276,313,-4,157,379,276,276,276,355,156,156,163,167,-3
9046,-4,-4,-4,-4,-4,-4,-4,449,449,449,449,449,453,449,449,449
9047,-4,-4,-4,-4,-4,453,-4,468,449,453,453,436,436,436,436,436
9048,-5,-4,-4,-4,-4,437,436,436,-4,-4,-4,-4,447,447,447,447
9049,-4,-4,756,-4,-4,595,869,869,-4,-4,436,-4,-4,-4,-5,486
9050,-4,-4,-4,437,435,437,-4,276,276,-4,-4,-4,-4,-4,453,453
9051,479,479,-4,479,-4,889,877,883,883,-4,-4,486,453,-4,787,719
9052,-4,486,889,566,453,777,453,888,888,505,744,444,444,466,754,777
9053,406,-4,-4,468,468,406,468,468,468,453,-4,468,468,468,468,468
9054,-4,-4,-4,-4,-4,-4,-4,-4,-5,-4,-4,-4,-4,-4,-4,-5
9055,889,-4,877,-4,-4,567,-4,593,-4,785,633,633,856,633,-4,566
9056,163,889,-4,163,175,686,686,889,796,225,36,36,36,36,796,796
9057,-4,-4,405,-4,-4,447,447,207,207,447,447,447,447,447,447,368
9058,705,869,869,869,804,274,889,856,856,-4,856,769,883,844,844,595
9059,-4,-4,329,389,-4,-4,-4,-4,-4,-4,-4,-4,453,756,-5,-5
9060,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,436,-4
9061,-4,-4,-4,889,686,365,876,889,-1,889,888,888,268,268,274,888
9062,228,-4,418,424,567,424,747,567,567,567,364,364,567,567,-5,567
9063,405,405,-4,403,405,405,449,405,406,406,406,405,436,405,-4,-4
9064,479,-4,-4,-4,-4,-4,-4,-4,407,447,469,14,14,163,447,-5
9065,-4,-4,-4,-4,-4,-4,-3,156,275,436,97,365,365,365,365,365
9066,436,437,438,437,437,437,433,436,436,436,436,436,436,436,433,433
9067,389,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,590
9068,749,749,783,777,856,889,796,749,738,706,674,738,785,444,436,436
9069,-4,-4,363,877,477,274,274,737,859,779,453,354,354,364,235,364
9070,-4,-4,479,437,435,437,437,744,437,436,436,436,436,436,436,228
9071,853,777,855,804,505,505,505,486,-5,-5,-5,-5,-5,-5,-5,-5
9072,479,479,889,744,749,364,877,749,738,779,779,749,749,724,744,744
9073,738,749,-5,285,749,647,777,715,738,859,883,883,883,804,738,738
9074,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5
9075,749,749,637,749,749,547,779,518,547,235,674,519,518,739,739,653
9076,405,479,588,579,749,364,889,686,869,-4,864,599,563,563,869,579
9077,738,486,738,593,747,777,738,-4,869,-4,-4,-4,-4,-4,-4,-4
9078,453,579,579,869,579,-5,579,579,869,558,-5,869,869,19,-5,-5
9079,777,738,756,777,869,276,276,453,878,878,749,-4,486,485,485,856
9080,-4,-4,-4,686,769,686,407,405,449,405,453,407,407,407,406,738
9081,-4,-4,747,744,744,744,744,744,744,-4,744,744,744,744,453,796
9082,869,869,869,558,588,889,558,19,558,-5,-5,-5,-5,-5,-5,-5
9083,804,473,804,274,274,274,263,263,263,-5,-5,-5,-5,-5,-5,-5
9084,229,319,313,319,383,383,383,268,379,-5,-5,-5,-5,-5,-5,-5
9085,-5,473,887,479,805,-5,-5,473,-5,-5,-5,-5,-5,-5,-5,-5
9086,-4,-4,-4,-4,-4,-5,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5
9087,95,95,95,95,95,95,95,95,95,-5,-5,-5,-5,-5,-5,-5
9088,579,579,579,579,579,579,579,579,579,-5,-5,-5,-5,-5,-5,-5
9089,-5,-4,-5,-5,-5,-5,-5,-5,-4,-5,-5,-5,-5,-5,-5,-5
9090,-4,-4,856,856,558,646,-4,805,534,-4,519,585,-4,-5,-5,856
9091,315,889,889,883,804,805,805,803,19,803,19,426,426,426,-5,-5
9092,-4,329,-4,276,276,276,276,313,274,435,438,438,438,276,274,274
9093,-4,-4,-4,-4,754,855,883,756,869,889,869,869,869,274,869,869
9094,783,783,783,783,783,783,783,783,783,783,783,-4,783,599,783,783
9095,-4,-4,348,348,785,747,747,747,747,747,747,748,785,785,274,785
9096,-4,865,199,567,567,567,567,783,567,567,869,-4,567,599,599,567
9097,-4,865,869,567,567,567,567,567,567,-5,645,869,567,777,567,567
9098,457,457,457,457,-5,457,457,457,457,457,457,457,457,457,457,457
9099,329,437,437,438,457,55,-3,55,55,55,55,213,44,55,55,55
9100,563,437,276,276,438,438,274,439,276,276,276,276,276,264,785,439
9101,-4,-4,-4,-4,-4,-4,888,747,747,747,748,748,748,747,747,747
9102,426,426,-4,-4,-4,-4,354,426,426,426,426,355,355,883,354,354
9103,-4,-4,405,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5
9104,276,275,276,777,468,406,275,275,436,-5,-5,-5,-5,-5,-5,-5
9105,534,276,48,434,505,365,783,856,365,-5,-5,-5,-5,-5,-5,-5
9106,274,276,319,319,383,308,257,26,385,385,-4,335,-4,-4,-4,313
9107,796,253,159,159,387,889,57,569,785,379,376,569,785,19,19,-3
9108,479,-4,479,-4,-4,-4,795,796,666,796,673,744,744,796,747,744
9109,-4,-4,-5,479,-4,453,449,449,449,19,558,448,433,744,448,769
9110,883,877,883,558,883,856,804,804,804,804,804,567,869,869,558,558
9111,889,453,466,-5,883,-5,-5,444,-5,-5,869,-4,-4,889,-5,-5
9112,274,274,276,274,274,796,796,274,779,633,796,779,779,-3,36,36
9113,389,389,389,274,275,274,275,275,19,19,243,19,19,447,19,376
9114,453,444,453,805,588,567,599,567,567,567,567,567,567,567,-3,-3
9115,567,208,208,447,207,19,203,19,95,19,208,95,95,15,95,15
9116,434,435,435,444,434,769,869,856,785,889,585,883,434,577,869,804
9117,389,337,338,389,337,338,19,19,389,389,313,313,313,37,313,313
9118,736,194,438,435,777,777,804,468,804,-5,-5,-5,-5,-5,-5,-5
9119,-5,389,-4,275,264,-5,-5,-5,389,-5,-5,-5,-5,-5,-5,-5
9120,19,558,889,567,869,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
9121,453,777,-4,453,547,696,699,-5,-5,-5,-5,-5,-5,-5,-5,-5
9122,-4,-4,-4,-4,-4,-4,-4,-4,426,-5,-5,-5,-5,-5,-5,-5
9123,889,497,479,709,709,804,595,479,888,-5,-5,-5,-5,-5,-5,-5
9124,406,405,405,453,405,406,449,407,449,-5,-5,-5,-5,-5,-5,-5
9125,479,865,889,-5,-5,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5
9126,-4,186,869,573,159,159,479,744,668,-5,-5,-5,-5,-5,-5,-5
9127,387,319,387,276,276,744,744,744,744,-5,-5,-5,-5,-5,-5,-5
9128,486,567,864,567,567,869,567,567,554,-5,-5,-5,-5,-5,-5,-5
9129,439,-4,-4,-4,-4,-5,-5,-4,-4,-5,-5,-5,-5,-5,-5,-5
9130,479,883,426,79,-4,-4,417,-4,-4,-5,-5,-5,-5,-5,-5,-5
9131,869,579,579,567,869,869,567,567,567,-5,-5,-5,-5,-5,-5,-5
9132,567,567,566,566,566,566,566,566,566,-5,-5,-5,-5,-5,-5,-5
9133,-5,744,405,405,444,744,744,-4,479,-5,-5,-5,-5,-5,-5,-5
9134,799,-3,687,19,313,-5,674,744,-4,-4,744,-4,-3,744,779,156
9135,438,444,276,444,444,405,-4,453,-4,-5,-5,-5,-5,-5,-5,-5
9136,-5,777,563,-5,-5,-5,563,563,563,-5,-5,-5,-5,-5,-5,-5
9137,-4,-4,-4,-4,-4,-4,449,447,-4,-5,-5,-5,-5,-5,-5,-5
9138,777,799,453,-4,479,744,744,744,744,-5,-5,-5,-5,-5,-5,-5
9139,-4,-4,889,-4,276,276,276,276,444,-5,-5,-5,-5,-5,-5,-5
9140,19,869,479,514,514,505,-4,-4,514,-5,-5,-5,-5,-5,-5,-5
9141,744,243,19,19,777,744,744,888,888,-5,-5,-5,-5,-5,-5,-5
9142,744,744,-4,-4,-4,744,-4,435,435,-5,-5,-5,-5,-5,-5,-5
9143,-5,-5,-5,-5,-5,434,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5
9144,459,275,276,276,276,406,453,453,313,189,189,189,159,277,277,189
9145,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5
9146,435,435,435,435,435,435,435,435,435,-5,-5,-5,-5,-5,-5,-5
9147,804,804,558,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
9148,647,777,444,276,229,185,185,185,-4,-5,-5,-5,-5,-5,-5,-5
9149,486,486,453,449,869,588,453,759,579,486,805,668,804,658,453,579
9150,23,23,23,23,23,234,386,23,16,-5,-5,-5,-5,-5,-5,-5
9151,316,19,19,19,13,274,243,259,266,-5,-5,-5,-5,-5,-5,-5
9152,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
9153,387,156,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
9154,465,465,465,465,465,465,465,465,465,-5,-5,-5,-5,-5,-5,-5
9155,-4,-4,-4,-4,-4,-4,355,447,447,447,447,-5,-5,447,447,447
9156,405,405,405,447,447,453,447,447,447,-4,453,453,889,448,426,426
9157,437,437,437,437,436,437,364,337,436,19,19,19,243,243,275,275
9158,243,686,686,686,686,686,686,769,686,-5,-5,-5,-5,-5,-5,-5
9159,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5
9160,-4,-4,869,453,579,843,567,829,828,-5,-5,-5,-5,-5,-5,-5
9161,885,885,885,588,579,889,567,567,579,-5,-5,-5,-5,-5,-5,-5
9162,885,885,469,885,-5,453,727,783,783,-5,-5,-5,-5,-5,-5,-5
9163,777,885,805,804,-4,-4,-4,243,453,-5,-5,-5,-5,-5,-5,-5
9164,438,435,-4,447,275,19,447,447,365,-5,-5,-5,-5,-5,-5,-5
9165,479,479,889,479,595,567,-5,567,869,-5,-5,-5,-5,-5,-5,-5
9166,453,453,-4,-4,813,813,813,813,813,813,813,813,885,706,706,364
9167,389,447,447,469,447,437,436,-4,-4,-5,-5,-5,-5,-5,-5,-5
9168,-4,447,447,276,276,276,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5
9169,363,274,889,13,889,19,843,19,307,-5,-5,-5,-5,-5,-5,-5
9170,479,218,547,777,883,486,856,594,594,-5,-5,-5,-5,-5,-5,-5
9171,313,337,447,447,447,-4,19,16,16,-5,-5,-5,-5,-5,-5,-5
9172,447,-4,-4,447,447,-4,689,796,-4,-5,-5,-5,-5,-5,-5,-5
9173,435,447,-4,686,686,686,686,-4,744,-5,-5,-5,-5,-5,-5,-5
9174,-4,-4,437,105,319,19,159,29,274,16,276,243,243,207,95,95
9175,264,364,364,567,479,856,473,479,519,-5,-5,-5,-5,-5,-5,-5
9176,-4,-4,-4,595,595,595,595,865,567,-5,-5,-5,-5,-5,-5,-5
9177,-4,-4,-4,-4,883,585,869,514,514,-5,-5,-5,-5,-5,-5,-5
9178,889,738,588,439,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5
9179,889,435,-4,-4,-4,-4,437,-5,436,-5,-5,-5,-5,-5,-5,-5
9180,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-4,-4,-5,447
9181,888,479,479,883,883,889,804,454,595,753,869,453,889,889,-5,-4
9182,-4,-4,-4,-4,-4,-4,274,877,274,274,-5,877,877,264,364,364
9183,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
9184,885,885,276,505,805,274,274,274,19,-5,-5,-5,-5,-5,-5,-5
9185,-4,-4,-4,-4,274,-4,447,447,447,-5,-5,-5,-5,-5,-5,-5
9186,-4,479,-4,479,453,486,856,-4,-4,-4,-4,-4,-4,-4,-4,-5
9187,436,459,453,869,479,186,769,777,804,-5,-5,-5,-5,-5,-5,-5
9188,276,433,437,444,444,19,433,447,95,447,446,447,447,447,447,447
9189,486,453,453,453,453,453,453,453,453,453,453,453,453,453,453,448
9190,-4,-4,759,759,889,756,19,633,633,19,19,19,19,633,-5,633
9191,479,-4,479,479,479,856,479,479,479,479,479,479,804,804,804,804
9192,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,479,-4,449,276,449,-4
9193,-4,-4,-4,406,438,276,276,19,-3,276,19,276,276,305,25,467
9194,569,865,505,437,433,437,437,436,436,436,798,686,856,856,785,243
9195,378,337,23,337,23,-5,337,354,385,354,354,354,354,23,23,23
9196,689,-4,449,389,-4,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4
9197,547,-4,453,453,453,389,547,869,593,213,529,889,575,-5,575,518
9198,375,453,453,869,563,364,563,865,479,856,479,479,-4,567,853,883
9199,-4,-4,-4,274,889,276,-4,-4,889,633,-4,-4,-4,-4,-4,468
9200,-4,-4,-4,-4,869,486,594,549,365,785,479,436,436,-4,-4,-4
9201,-4,-4,-4,-4,447,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
9202,-5,-4,444,453,437,444,453,453,453,433,453,444,444,-5,-5,-5
9203,883,856,889,856,687,364,883,687,687,883,883,364,364,364,883,-5
9204,479,883,424,759,808,808,808,417,417,417,417,417,417,417,203,804
9205,-4,-4,313,-4,-4,-4,-4,-4,-4,-4,-3,276,276,-3,276,276
9206,-4,453,335,-4,-4,155,155,155,14,155,435,468,468,468,468,468
9207,785,785,523,523,55,55,523,235,235,-5,-5,-5,-5,-5,-5,-5
9208,436,405,434,-4,748,435,435,435,435,-5,-5,-5,-5,-5,-5,-5
9209,686,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5
9210,686,686,686,-4,-4,-4,275,257,277,-5,-5,-5,-5,-5,-5,-5
9211,365,877,365,686,365,19,243,243,243,-5,-5,-5,-5,-5,-5,-5
9212,804,855,804,567,567,869,567,-5,-5,-5,-5,-5,-5,-5,-5,-5
9213,439,439,439,439,806,785,754,717,596,-5,-5,-5,-5,-5,-5,-5
9214,-4,-4,-4,-4,-4,-4,-4,-4,-4,447,-4,-4,-4,777,748,687
9215,869,869,869,877,883,276,804,856,595,486,486,486,869,853,573,869
9216,579,437,564,777,877,547,595,567,567,-3,567,869,266,668,-5,658
9217,-4,-4,453,579,595,777,567,869,869,-5,-5,-5,-5,-5,-5,-5
9218,-4,-4,869,885,505,505,447,453,453,-5,-5,-5,-5,-5,-5,-5
9219,769,769,637,777,689,856,785,796,796,796,796,796,447,447,447,-5
9220,447,447,-4,-4,308,19,274,-5,308,23,-5,-5,19,-5,-5,15
9221,313,315,315,315,378,19,16,467,5,378,16,16,389,-5,796,-5
9222,-5,387,387,387,387,164,329,329,164,-4,-4,-4,-4,-4,785,-4
9223,253,315,313,253,253,313,253,313,253,253,253,253,253,253,313,253
9224,-4,-4,595,777,889,869,579,453,449,365,356,446,365,889,889,889
9225,444,446,796,446,96,96,446,96,446,313,313,313,313,19,313,313
9226,777,777,-4,579,579,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5
9227,877,888,589,785,783,785,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5
9228,799,796,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5
9229,389,315,667,744,438,275,319,379,313,313,328,8,313,313,313,313
9230,459,444,275,19,426,424,424,424,844,844,779,516,516,844,518,518
9231,777,686,368,877,689,589,-4,-4,447,-5,-5,-5,-5,-5,-5,-5
9232,655,877,889,883,274,274,267,267,267,267,-4,-4,-4,-4,-4,-4
9233,-4,-4,-4,435,435,435,-4,319,319,313,319,-4,389,379,379,313
9234,274,-4,-4,274,-4,-4,-4,-4,365,365,-5,364,379,379,337,23
9235,436,437,437,437,437,437,498,498,498,-5,-5,-5,-5,-5,-5,-5
9236,447,447,95,95,274,274,95,95,95,-5,-5,-5,-5,-5,-5,-5
9237,424,208,435,174,174,223,25,243,255,254,274,254,254,-3,254,254
9238,689,777,744,785,689,796,-4,276,274,-5,-5,-5,-5,-5,-5,-5
9239,689,749,889,689,689,777,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5
9240,387,387,748,744,335,315,335,379,379,-5,-5,-5,-5,-5,-5,-5
9241,-4,-4,588,-4,363,804,804,805,804,-5,-5,-5,-5,-5,-5,-5
9242,516,576,575,453,415,424,415,558,453,-5,-5,-5,-5,-5,-5,-5
9243,447,447,-4,458,458,458,458,-4,-4,-5,-5,-5,-5,-5,-5,-5
9244,-4,-4,-4,686,777,368,796,365,796,-5,-5,-5,-5,-5,-5,-5
9245,749,744,684,744,744,744,585,599,869,-5,-5,-5,-5,-5,-5,-5
9246,769,777,744,744,744,744,779,744,744,-5,-5,-5,-5,-5,-5,-5
9247,337,243,243,19,337,243,275,243,19,-5,-5,-5,-5,-5,-5,-5
9248,-4,-4,-4,-4,447,446,447,447,447,-5,-5,-5,-5,-5,-5,-5
9249,744,744,744,744,744,744,744,744,745,-5,-5,-5,-5,-5,-5,-5
9250,747,777,469,747,869,889,567,869,567,-5,-5,-5,-5,-5,-5,-5
9251,365,877,444,365,877,365,877,877,365,-5,-5,-5,-5,-5,-5,-5
9252,748,748,744,747,785,458,458,276,406,-5,-5,-5,-5,-5,-5,-5
9253,424,426,424,869,869,-5,869,567,869,569,415,565,565,869,869,869
9254,174,-4,-4,315,276,319,337,19,376,313,376,327,327,376,364,319
9255,-4,444,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,467
9256,313,313,375,253,375,19,243,375,375,375,285,254,254,254,375,375
9257,-4,-4,-4,406,405,-4,438,276,439,436,436,443,444,276,276,276
9258,473,888,686,686,888,-5,-5,633,477,307,633,633,19,633,633,633
9259,383,383,7,383,383,7,383,383,383,383,378,337,-5,-5,-5,-5
9260,356,308,308,386,385,375,253,379,379,336,323,174,379,-5,379,379
9261,313,468,447,447,418,424,175,418,418,418,426,427,-4,19,163,174
9262,337,163,-5,389,-5,313,-5,-5,-5,418,-5,418,418,418,-3,418
9263,723,777,889,888,634,777,709,779,724,-4,-4,-4,-4,-4,-4,-4
9264,444,389,329,375,375,376,375,9,9,166,166,308,375,375,253,253
9265,55,547,55,55,229,547,633,55,19,55,59,59,796,796,19,19
9266,-4,-4,889,706,588,564,563,563,563,869,563,563,563,563,563,563
9267,505,418,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
9268,375,337,379,-4,313,19,16,16,4,16,19,16,16,16,16,-5
9269,-4,505,505,505,505,505,505,505,505,505,19,-5,19,-5,-5,-5
9270,439,877,274,459,417,417,416,417,417,-5,804,417,417,413,413,413
9271,453,435,405,335,33,243,19,243,19,-5,-5,-5,-5,-5,-5,-5
9272,444,468,-4,-4,453,453,777,-4,-4,-4,339,23,23,339,339,339
9273,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
9274,95,447,-4,-4,-5,447,447,447,447,447,447,447,447,447,447,95
9275,-5,-4,-4,-4,-4,-4,-4,453,-5,888,-4,449,276,-5,453,453
9276,803,808,869,869,444,444,777,779,779,717,633,633,883,883,779,779
9277,-4,-4,-4,-4,-4,-4,-4,-4,684,785,777,-4,-4,-4,-4,335
9278,405,405,-4,-4,-4,-4,-5,453,453,-4,-4,796,796,796,796,-4
9279,813,883,-5,883,194,804,883,883,567,547,185,547,567,883,883,883
9280,424,856,856,804,804,805,-4,-4,883,213,883,883,883,883,444,-5
9281,-4,-4,-4,389,348,319,348,276,276,319,319,319,319,447,447,999
9282,637,777,684,769,769,-5,769,769,637,637,777,689,-4,453,453,885
9283,453,-4,889,453,759,869,579,885,883,633,804,863,863,883,505,885
9284,-4,-4,-4,-4,-4,705,709,799,-4,446,389,446,446,447,446,446
9285,875,-4,799,777,777,-5,779,346,-4,436,379,364,869,869,599,785
9286,-5,-4,-4,-4,-4,363,889,365,274,376,877,277,274,274,19,19
9287,313,-4,-4,-4,313,178,313,313,313,389,308,203,203,203,389,389
9288,869,447,208,777,653,889,883,585,276,364,-5,243,-3,804,755,-5
9289,-4,-4,684,777,-4,588,-5,637,-5,364,364,364,364,364,-4,-4
9290,-4,-4,435,364,453,-5,887,887,453,-4,453,453,453,-4,-4,364
9291,-4,-4,486,889,579,-5,486,-4,-4,486,486,485,-4,869,-4,-4
9292,-5,514,444,437,457,19,19,19,243,19,19,885,885,275,887,887
9293,-5,444,-4,439,887,-4,-5,759,759,-5,-5,-5,-5,-5,-5,-5
9294,-4,-4,-4,888,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
9295,784,424,345,276,426,7,23,337,23,19,379,379,379,19,303,19
9296,-5,-4,-4,-5,-5,-5,-5,518,518,518,736,734,883,19,-5,869
9297,-5,-5,-5,-5,-5,-5,-5,-5,453,-4,-4,-4,-4,-4,-5,-4
9298,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-4,-4,436
9299,453,486,486,453,453,389,364,19,224,216,19,308,19,216,19,453
9300,-4,447,424,424,424,-4,-4,-4,486,486,486,486,486,486,-5,-5
9301,796,225,59,796,796,365,349,359,418,316,406,468,468,446,389,19
9302,319,389,389,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
9303,446,447,446,469,426,175,105,447,19,174,439,467,174,447,447,447
9304,-4,-4,-4,-4,-4,-4,447,447,547,-4,96,64,64,208,96,336
9305,329,447,-4,313,313,313,313,337,23,23,23,23,19,23,213,7
9306,575,575,55,55,-5,575,575,575,575,453,555,825,825,213,213,213
9307,-4,175,-4,888,-5,174,-4,387,199,199,199,199,-4,-4,336,336
9308,274,319,199,163,383,255,255,337,7,379,385,385,263,383,37,-5
9309,-4,-4,-4,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,444,869,869
9310,-4,-4,-4,-5,-5,579,486,467,163,174,163,467,174,-4,-4,486
9311,437,437,-5,-5,-5,-5,443,19,434,-5,-5,-5,-5,-5,-5,-5
9312,-4,-4,-4,-4,-4,-4,337,337,313,-4,-4,-4,-4,-4,378,319
9313,-4,-4,-4,424,426,424,426,426,426,534,534,427,427,426,426,426
9314,869,573,563,585,585,-5,-5,-5,-5,-5,-5,-5,-5,453,-5,453
9315,217,217,43,217,185,185,-3,389,217,217,217,217,217,217,379,19
9316,444,547,453,-5,-5,-5,719,675,675,259,-4,709,709,675,13,13
9317,444,444,444,444,315,313,418,174,418,379,379,418,418,418,379,379
9318,437,444,453,453,453,356,356,737,736,-5,-5,-5,-5,-5,-5,-5
9319,375,376,319,253,375,375,347,375,375,379,375,385,385,-3,327,375
9320,385,308,255,315,313,313,309,315,308,313,313,313,313,313,19,19
9321,335,805,229,229,229,229,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
9322,356,274,276,383,383,355,384,355,805,355,355,379,354,355,379,64
9323,174,319,453,424,389,308,27,424,418,423,423,423,423,423,426,426
9324,433,777,687,453,453,19,426,356,387,468,313,426,426,426,455,455
9325,274,315,-4,-4,389,-5,336,316,379,379,-4,-4,206,203,203,203
9326,538,538,538,538,538,-5,-5,538,-5,-5,-5,516,516,213,538,538
9327,365,364,276,423,453,889,453,757,777,19,783,783,783,783,783,783
9328,-5,877,-4,505,888,769,633,486,453,453,-4,-4,-4,455,-5,-5
9329,877,-4,486,276,376,25,308,378,7,19,-5,16,-5,458,458,458
9330,-5,383,389,339,316,376,-4,274,275,-5,-5,-5,-5,-5,-5,-5
9331,-4,-4,-4,364,-4,-5,436,436,-4,-5,-5,-5,-5,-5,-5,-5
9332,383,383,383,7,7,383,383,383,777,354,354,354,354,354,354,354
9333,389,-5,-5,-5,-5,-5,354,354,379,354,379,307,363,363,354,354
9334,444,376,777,424,426,424,426,426,804,804,805,-5,-5,-5,-5,-5
9335,777,345,734,805,566,734,734,-4,-4,-4,-4,-4,-3,-4,-4,-4
9336,375,315,376,375,376,468,174,467,379,386,379,379,174,174,379,379
9337,-4,-4,389,345,345,734,365,274,468,468,-4,-4,426,426,426,426
9338,707,544,486,453,658,453,453,453,453,453,453,-5,453,453,453,453
9339,804,734,734,774,734,734,737,734,734,737,446,446,734,734,-5,-5
