-5 9470 1 60 9 3 1 7 7 7 7 1 60 51 11 11 1 29 8 5 9984 7 7 -5 -5
-5 9471 1 62 9 3 1 8 8 8 8 1 62 51 4 6 1 15 1 1 2486 8 8 -5 -5
-5 9472 7 64 9 3 1 6 6 6 6 7 64 51 11 5 5 5 1 3 5550 6 6 -5 -5
-5 9473 1 58 12 3 2 10 10 10 10 1 58 51 8 23 4 27 16 17 11873 10 10 -5 -5
-5 9474 1 59 9 3 1 9 9 9 9 1 59 51 8 15 7 15 8 11 10668 9 9 -5 -5
-5 9475 1 60 9 3 1 10 10 10 10 1 60 51 11 18 13 12 15 16 22633 10 10 -5 -5
-5 9476 2 62 12 3 2 8 8 8 8 2 62 51 8 17 7 26 13 8 6949 8 8 -5 -5
-5 9477 12 63 12 3 2 5 5 5 5 12 63 51 8 7 3 14 2 2 1811 7 7 -5 -5
-5 9478 8 63 9 3 1 9 9 10 10 8 63 51 20 32 12 40 66 56 68707 11 11 -5 -5
-5 9479 8 62 12 3 2 10 10 11 11 8 62 51 22 34 14 39 77 65 77100 12 12 -5 -5
-5 9480 10 64 12 3 2 7 7 8 8 10 64 51 13 14 8 35 19 17 45833 9 9 -5 -5
-5 9481 3 59 12 3 2 13 13 14 14 3 59 51 20 35 15 38 76 80 85445 15 15 -5 -5
-5 9482 8 57 12 3 2 11 11 11 11 8 57 51 9 13 4 8 4 6 4124 11 11 -5 -5
458 9483 4 58 14 1 2 12 12 12 12 4 58 51 10 14 6 34 15 13 14249 12 12 -4 -4
458 9484 10 59 11 1 1 11 11 11 11 10 59 51 9 14 5 18 8 10 10776 11 11 -4 -4
458 9485 1 61 14 1 2 11 11 12 12 1 61 51 14 23 9 36 31 28 31610 12 12 -4 -4
458 9486 3 63 11 1 1 8 8 9 9 3 63 51 8 11 9 25 10 8 9878 10 10 -4 -4
-5 9487 8 57 14 1 2 12 12 12 12 8 57 51 16 17 12 21 22 22 25326 12 12 -4 -4
-5 9488 10 60 12 3 2 11 11 11 11 10 60 51 20 30 12 45 67 57 59757 11 11 -5 -5
-5 9489 2 64 12 3 2 8 8 9 9 2 64 51 8 10 2 15 3 3 1846 10 10 -5 -5
-5 9490 1 60 12 3 2 12 12 12 12 1 60 51 12 32 13 35 48 51 59788 12 12 -5 -5
-5 9491 9 58 9 3 1 12 12 12 12 9 58 51 13 16 10 38 24 18 17252 12 12 -5 -5
-5 9492 1 61 12 3 2 10 10 11 11 1 61 51 14 17 11 34 26 26 35993 12 12 -5 -5
-5 9493 7 63 9 3 1 9 9 10 10 7 63 51 24 28 15 31 64 68 81696 11 11 -5 -5
-5 9494 9 64 9 3 1 7 7 8 8 9 64 51 8 15 4 21 8 9 12621 9 9 -5 -5
-5 9495 9 58 12 3 2 13 13 13 13 9 58 51 28 32 13 35 80 84 71196 13 13 -5 -5
-5 9496 8 64 14 1 2 8 8 9 9 8 64 51 15 29 13 28 42 48 61361 10 10 -4 -4
-5 9497 6 61 12 3 2 9 9 10 10 6 61 51 4 11 7 13 3 6 6541 11 11 -5 -5
-5 9498 7 57 12 3 2 11 11 12 12 7 57 51 6 16 7 32 13 10 5298 12 12 -5 -5
-5 9499 10 57 12 3 2 8 8 8 8 10 57 51 6 10 9 22 7 6 5590 8 8 -5 -5
-5 9500 10 58 12 3 2 12 12 12 12 10 58 51 8 8 6 28 7 5 5941 12 12 -5 -5
-5 9501 9 59 12 3 2 12 12 12 12 9 59 51 6 11 7 16 5 5 4375 12 12 -5 -5
-5 9502 6 57 9 3 1 12 12 12 12 6 57 51 26 32 12 43 81 77 59806 12 12 -5 -5
458 9503 9 57 10 2 1 12 12 12 12 9 57 51 7 21 5 11 8 10 5727 12 12 -4 -4
458 9504 10 60 13 2 2 12 12 13 13 10 60 51 16 32 13 50 67 53 61821 14 14 -4 -4
-5 9505 11 60 9 3 1 8 8 8 8 11 60 51 9 10 7 16 6 6 7853 8 8 -5 -5
-5 9506 7 63 9 3 1 8 8 9 9 7 63 51 9 14 3 20 7 6 5778 10 10 -5 -5
-5 9507 11 58 12 3 2 12 12 12 12 11 58 51 25 32 11 35 70 75 60158 12 12 -5 -5
-5 9508 6 63 9 3 1 9 9 10 10 6 63 51 12 20 9 28 21 19 26560 11 11 -5 -5
-5 9509 5 60 9 3 1 12 12 12 12 5 60 51 28 32 13 39 83 78 74837 12 12 -5 -5
-5 9510 12 61 12 3 2 10 10 11 11 12 61 51 12 24 10 41 35 29 26700 11 11 -5 -5
-5 9511 4 60 9 3 1 10 10 10 10 4 60 51 9 14 4 25 9 8 5716 10 10 -5 -5
458 9512 12 58 13 2 2 12 12 12 12 12 58 51 17 18 9 49 36 25 23901 12 12 -4 -4
458 9513 4 63 10 2 1 9 9 10 10 4 63 51 16 22 13 37 39 36 55819 11 11 -4 -4
458 9514 11 64 13 2 2 7 7 8 8 11 64 51 7 24 4 30 17 16 31947 9 9 -4 -4
-5 9515 9 57 12 3 2 8 8 8 8 9 57 51 9 10 7 16 6 8 11683 8 8 -5 -5
458 9516 10 63 14 1 2 8 8 8 8 10 63 67 10 11 1 13 -3 -3 6510 8 8 -4 -4
458 9517 12 58 14 1 2 9 9 9 9 12 58 51 19 26 15 37 54 55 59335 9 9 -4 -4
-5 9518 9 60 9 3 1 9 9 9 9 9 60 51 14 19 8 9 13 20 22879 9 9 -5 -5
-5 9519 6 64 9 3 1 7 7 8 8 6 64 51 10 16 2 15 6 11 19191 8 8 -5 -5
-5 9520 7 58 9 3 1 12 12 -5 -5 7 58 -4 -4 -4 -4 -4 -4 -4 -4 12 12 -5 -5
458 9521 10 57 13 2 2 12 12 12 12 10 57 51 9 21 10 28 20 18 10318 12 12 -4 -4
458 9522 5 59 13 2 2 13 13 14 14 5 59 51 4 14 6 30 9 8 7807 14 14 -4 0
458 9523 7 60 13 2 2 12 12 13 13 7 60 51 21 14 11 45 38 37 47332 13 13 -4 -4
-5 9524 2 59 9 3 1 11 11 11 11 2 59 51 8 13 6 23 8 9 10781 11 11 -5 -5
-5 9525 10 61 12 3 2 8 8 8 8 -5 -5 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5
-5 9526 6 57 12 3 2 15 15 15 15 6 57 51 30 35 13 49 99 96 88181 16 16 -5 -5
-5 9527 4 61 12 3 2 11 11 12 12 4 61 51 22 30 13 49 75 69 66899 13 13 -5 -5
-5 9528 10 64 9 3 1 8 8 9 9 10 64 51 30 35 14 50 99 99 100000 10 10 -5 -5
458 9529 11 57 14 1 2 4 4 4 4 -5 -5 54 7 13 3 6 2 6 6581 -5 -5 -4 -4
-5 9530 1 60 14 1 2 12 12 14 14 1 60 51 14 17 13 43 33 22 27118 14 14 -4 -4
458 9531 6 62 11 1 1 9 9 11 11 6 62 51 7 10 5 15 4 5 3651 11 11 -4 -4
458 9532 9 64 14 1 2 8 8 9 9 9 64 51 7 15 7 20 9 10 9119 10 10 -4 -4
-5 9533 1 59 11 1 1 11 11 11 11 1 59 51 8 15 3 23 8 8 6515 11 11 -5 -5
458 9534 6 61 13 2 2 11 11 12 12 6 61 51 10 19 11 46 30 21 21852 13 13 -5 -5
458 9535 12 64 13 2 2 7 7 8 8 12 64 51 5 8 7 50 12 4 13889 9 9 -4 -4
458 9536 6 57 13 2 2 13 13 13 13 6 57 51 9 19 9 31 19 16 11001 13 13 -4 -4
458 9537 3 61 14 1 2 10 10 10 10 3 61 53 7 10 5 9 2 4 4809 10 10 -4 -4
458 9538 10 62 11 1 1 9 9 2 9 10 62 53 6 5 1 12 1 1 5856 2 9 -4 -4
458 9539 7 64 11 1 1 8 8 8 8 7 64 53 3 4 2 10 1 1 115 8 8 -4 -4
458 9540 10 59 11 1 1 11 11 11 11 10 59 51 11 19 12 21 19 32 34599 11 11 -4 -4
458 9541 11 62 14 1 2 8 8 9 9 11 62 51 8 24 9 19 17 24 30795 10 10 -5 -5
458 9542 12 62 13 2 2 10 10 10 10 12 62 51 6 16 6 36 14 9 8456 10 10 -4 -4
458 9543 8 60 10 2 1 12 12 13 13 8 60 51 22 32 12 49 77 76 76660 13 13 -4 -4
458 9544 1 58 13 2 2 14 14 15 15 1 58 51 15 33 14 50 69 72 64141 15 15 -4 -4
-5 9545 9 58 9 3 1 12 12 12 12 9 58 51 13 27 12 40 43 37 27957 12 12 -5 -5
-5 9546 11 59 9 3 1 11 11 11 11 11 59 51 14 24 11 29 31 32 30069 11 11 -5 -5
-5 9547 3 62 11 1 1 9 9 9 9 3 62 51 11 26 5 39 28 17 16220 9 9 -4 -4
458 9548 10 64 11 1 1 8 8 9 9 10 64 51 10 21 6 37 22 13 29033 9 9 -4 -4
-5 9549 12 60 9 3 1 10 10 11 11 12 60 51 22 30 11 31 55 49 45109 12 12 -5 -5
458 9550 12 60 11 1 1 11 11 -5 -5 12 60 51 13 25 10 47 42 32 33099 11 11 -4 -4
-5 9551 9 59 11 1 1 12 12 -5 -5 9 59 51 15 29 7 49 47 42 40534 12 12 -5 -5
-5 9552 11 58 10 2 1 10 10 11 11 11 58 51 13 15 11 45 28 18 19746 11 11 -4 -4
458 9553 5 60 10 2 1 10 10 10 10 5 60 51 10 15 10 35 19 15 12281 10 10 -4 -4
458 9554 4 59 13 2 2 12 12 12 12 4 59 51 13 19 8 40 26 18 19242 12 12 -4 -4
-5 9555 11 58 10 2 1 12 12 12 12 11 58 51 18 21 10 22 26 29 27231 12 12 -4 -4
458 9556 6 59 13 2 2 11 11 11 11 6 59 51 6 14 8 27 11 10 9120 11 11 -4 -4
458 9557 5 58 13 2 2 14 14 14 14 5 58 51 12 17 8 33 20 15 12792 14 14 -4 -4
458 9558 10 60 13 2 2 11 11 12 12 10 60 51 6 11 3 11 2 3 1216 12 12 -4 -4
458 9559 7 62 13 2 2 9 9 10 10 7 62 51 6 7 5 4 1 2 2371 11 11 -4 -4
458 9560 4 64 13 2 2 8 8 9 9 4 64 51 12 22 9 41 30 23 35894 10 10 -4 -4
458 9561 7 57 10 2 1 12 12 12 12 7 57 51 8 15 1 26 8 9 14054 12 12 -4 -4
-5 9562 2 57 12 3 2 15 15 16 16 2 57 51 30 35 13 50 99 99 94731 17 17 -5 -5
-5 9563 6 57 12 3 2 15 15 16 16 6 57 51 30 35 14 49 99 99 95064 17 17 -5 -5
-5 9564 3 57 12 3 2 15 15 16 16 3 57 51 30 34 15 50 99 98 99878 17 17 -5 -5
458 9565 8 60 10 2 1 12 12 12 12 8 60 51 12 11 7 27 12 8 10588 12 12 -4 -4
-5 9566 3 57 12 3 2 15 15 15 15 3 57 51 24 28 11 50 71 66 52212 15 15 -5 -5
458 9567 9 59 13 2 2 13 13 14 14 9 59 51 5 18 5 2 3 11 9449 14 14 -4 -5
458 9568 3 62 13 2 2 10 10 11 11 3 62 51 11 29 7 25 26 32 36031 12 12 -4 -4
458 9569 12 63 10 2 1 8 8 9 9 12 63 51 9 22 4 15 11 15 18582 10 10 -4 -4
458 9570 12 58 10 2 1 11 11 11 11 12 58 51 15 23 11 38 37 30 27390 11 11 -4 -4
458 9571 3 60 10 2 1 12 12 13 13 3 60 -4 -4 -4 -4 -4 -4 -4 -4 14 14 -5 -5
458 9572 8 63 10 2 1 9 9 10 10 8 63 51 20 26 9 41 49 49 54672 11 11 -4 -4
458 9573 8 63 10 2 1 8 8 9 9 8 63 51 10 15 5 25 11 11 12503 10 10 -4 -4
458 9574 12 59 14 1 2 9 9 9 9 12 59 51 14 20 12 38 32 26 26713 9 9 -4 -4
458 9575 5 57 14 1 2 11 11 -5 -5 5 57 -4 -4 -4 -4 -4 -4 -4 -4 12 12 -4 -4
458 9576 10 63 14 1 2 8 8 9 9 10 63 51 19 30 15 38 64 73 89867 10 10 -4 -4
-5 9577 3 57 9 3 1 13 13 14 14 3 57 51 22 32 12 29 59 65 57073 15 15 -5 -5
458 9578 5 61 14 1 2 10 10 11 11 5 61 51 14 30 13 34 47 44 47674 12 12 -4 -4
458 9579 12 62 14 1 2 9 9 10 10 12 62 51 10 24 12 27 26 30 37621 11 11 -4 -4
458 9580 5 64 11 1 1 8 8 9 9 5 64 51 18 26 10 28 37 42 54916 10 10 -4 -4
-5 9581 5 60 10 2 1 11 11 11 11 5 60 -4 -4 -4 -4 -4 -4 -4 -4 12 12 -4 -5
458 9582 8 59 13 2 2 14 14 14 14 8 59 51 23 31 14 50 81 77 76011 14 14 -4 -4
-5 9583 9 57 9 3 1 15 15 16 16 9 57 51 30 35 14 44 98 99 99821 16 16 -5 -5
-5 9584 4 57 9 3 1 15 15 16 16 4 57 51 30 34 13 49 98 95 82605 17 17 -5 -5
-5 9585 1 60 9 3 1 12 12 13 13 1 60 51 29 32 13 34 81 89 86277 14 14 -5 -5
-5 9586 7 57 9 3 1 14 14 15 15 7 57 51 28 31 13 47 88 84 76397 16 16 -5 -5
-5 9587 5 59 9 3 1 13 13 14 14 5 59 51 30 35 14 36 92 99 97407 15 15 -5 -5
-5 9588 12 59 9 3 1 13 13 14 14 12 59 51 30 35 14 50 99 99 98941 15 15 -5 -5
-5 9589 7 57 9 3 1 15 15 15 15 7 57 51 30 33 15 47 98 97 99626 16 16 -5 -5
-5 9590 1 57 12 3 2 14 14 15 15 1 57 51 29 34 14 50 98 95 94591 17 17 -5 -5
-5 9591 8 58 12 3 2 12 12 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5
-5 9592 5 59 12 3 2 13 13 14 14 5 59 51 18 32 13 49 71 61 63865 15 15 -5 -5
-5 9593 9 58 12 3 2 14 14 14 14 9 58 51 27 33 14 38 84 88 84387 15 15 -5 -5
-5 9594 6 59 12 3 2 13 13 14 14 6 59 51 15 27 15 49 58 52 61202 15 15 -5 -5
-5 9595 7 57 12 3 2 12 12 12 12 7 57 51 10 23 9 30 24 21 15051 12 12 -5 -5
-5 9596 2 59 12 3 2 13 13 14 14 2 59 51 23 35 15 32 77 81 85180 15 15 -5 -5
-5 9597 9 59 12 3 2 12 12 12 12 9 59 51 28 31 15 50 93 84 83919 14 14 -5 -5
458 9598 3 57 10 2 1 11 11 11 11 3 57 51 4 11 6 2 1 5 6842 11 11 3 3
-5 9599 9 61 9 3 1 10 10 11 11 9 61 51 28 32 14 50 93 88 92075 12 12 -5 -5
-5 9600 10 59 9 3 1 8 8 8 8 10 59 51 5 10 6 21 5 5 6316 8 8 -5 -5
-5 9601 11 61 9 3 1 9 9 9 9 11 61 51 5 17 7 24 10 12 10717 9 9 -5 -5
-5 9602 11 63 12 3 2 7 7 8 8 11 63 51 7 13 4 22 6 5 4134 9 9 -5 -5
-5 9603 8 57 9 3 1 10 10 10 10 8 57 51 29 29 7 36 64 67 58754 10 10 -5 -5
-5 9604 7 60 12 3 2 10 10 10 10 7 60 51 12 18 12 13 15 31 37845 10 10 -5 -5
-5 9605 9 61 10 2 1 11 11 12 12 9 61 51 10 22 6 22 16 12 14241 12 12 -4 -4
-5 9606 5 63 10 2 1 9 9 10 10 5 63 51 15 22 9 28 26 28 38695 11 11 -5 -5
458 9607 7 60 10 2 1 12 12 12 12 7 60 51 18 19 15 24 31 42 57216 12 12 -4 -4
-5 9608 11 57 12 3 2 12 12 12 12 11 57 51 22 35 14 28 68 74 78119 12 12 -5 -5
458 9609 11 60 13 2 2 11 11 12 12 11 60 51 13 19 9 32 24 21 26484 12 12 -4 -4
-5 9610 12 62 12 3 2 9 9 10 10 12 62 51 24 27 14 50 75 67 78233 11 11 -5 -5
-5 9611 2 57 12 3 2 12 12 12 12 2 57 51 10 29 11 22 27 34 25187 12 12 -5 -5
-5 9612 9 64 9 3 1 7 7 8 8 9 64 51 9 10 6 24 8 8 16143 9 9 -5 -5
-5 9613 3 63 9 3 1 8 8 10 10 3 63 51 12 23 6 21 18 21 20368 11 11 -5 -5
-5 9614 4 61 12 3 2 10 10 11 11 4 61 51 13 9 6 21 8 8 12912 11 11 -5 -5
-5 9615 10 59 9 3 1 11 11 -5 -5 -5 -5 51 10 15 6 17 9 12 10693 -5 -5 -5 -5
-5 9616 5 63 12 3 2 9 9 9 9 5 63 51 15 20 12 50 41 25 37344 9 9 -5 -5
-5 9617 7 63 9 3 1 9 9 10 10 7 63 51 19 28 8 31 42 42 49541 11 11 -5 -5
-5 9618 8 62 9 3 1 9 9 9 9 8 62 51 9 19 10 29 19 17 15595 9 9 -5 -5
458 9619 8 57 14 1 2 13 13 13 13 8 57 51 13 30 14 31 45 45 50971 13 13 -4 -4
458 9620 7 59 14 1 2 12 12 12 12 7 59 -4 -4 -4 -4 -4 -4 -4 -4 12 12 -4 -4
458 9621 8 59 10 2 1 12 12 12 12 8 59 -4 -4 -4 -4 -4 -4 -4 -4 12 12 -4 -4
458 9622 1 58 11 1 1 12 12 12 12 1 58 51 28 33 12 49 91 84 67154 12 12 -4 -4
-5 9623 8 61 12 3 2 10 10 10 10 8 61 51 13 20 8 22 18 21 23289 10 10 -5 -5
-5 9624 6 59 11 1 1 12 12 12 12 6 59 51 18 31 13 43 65 58 62353 12 12 -4 -4
-5 9625 7 59 11 1 1 11 11 11 11 7 59 51 21 19 13 36 42 37 46610 11 11 -5 -5
-5 9626 8 57 11 1 1 10 10 10 10 8 57 51 12 20 11 26 22 25 26834 10 10 -5 -5
-5 9627 11 59 14 1 2 12 12 12 12 11 59 51 11 30 13 41 47 47 49875 12 12 -4 -4
458 9628 6 61 11 1 1 10 10 11 11 6 61 51 6 2 1 16 1 1 192 11 11 -4 -4
-5 9629 6 60 9 3 1 12 12 12 12 6 60 51 15 27 11 31 38 39 27072 12 12 -5 -5
-5 9630 8 61 9 3 1 12 12 12 12 8 61 51 20 24 9 29 37 41 42592 12 12 -5 -5
-5 9631 9 58 12 3 2 15 15 16 16 9 58 51 23 34 13 50 85 80 74600 16 16 -5 -5
-5 9632 4 61 14 1 2 11 11 12 12 -5 -5 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -4 -4
-5 9633 9 58 12 3 2 11 11 12 12 9 58 51 15 30 11 27 39 43 31179 12 12 -5 -5
458 9634 4 60 13 2 2 12 12 13 13 4 60 51 15 28 12 32 42 50 41184 14 14 -4 -4
458 9635 12 64 13 2 2 8 8 9 9 12 64 51 17 33 12 32 54 64 88889 10 10 -4 -4
458 9636 12 63 10 2 1 9 9 10 10 12 63 51 25 31 13 28 64 71 80002 11 11 -4 -4
458 9637 11 59 14 1 2 12 12 12 12 11 59 51 12 16 8 43 24 16 20084 12 12 -4 -4
458 9638 9 60 11 1 1 12 12 12 12 9 60 51 23 28 11 41 63 70 63977 12 12 -4 -4
458 9639 12 61 11 1 1 10 10 11 11 12 61 51 10 11 4 37 12 7 7432 12 12 -4 -4
458 9640 9 61 13 2 2 12 12 12 12 9 61 51 12 25 10 34 32 40 40346 13 13 -4 -4
458 9641 2 60 14 1 2 12 12 12 12 2 60 51 12 34 13 32 49 49 54165 12 12 -4 -4
-5 9642 1 63 11 1 1 9 9 10 10 1 63 51 26 32 14 28 70 77 84300 10 10 -5 -5
458 9643 12 59 11 1 1 12 12 12 12 12 59 51 19 14 1 25 14 15 24915 12 12 -4 -5
-5 9644 6 58 14 1 2 12 12 12 12 6 58 51 14 23 11 25 27 31 26249 12 12 -4 -4
458 9645 10 60 11 1 1 11 11 -5 -5 10 60 -4 -4 -4 -4 -4 -4 -4 -4 12 12 -4 -4
458 9646 11 62 11 1 1 10 10 11 11 11 62 51 18 22 11 33 37 45 52329 12 12 -4 -4
-5 9647 7 62 12 3 2 10 10 11 11 7 62 51 8 26 12 25 25 29 37455 12 12 -5 -5
458 9648 5 59 14 1 2 9 9 10 10 5 59 51 9 19 8 32 19 13 10812 10 10 0 0
-5 9649 11 62 9 3 1 11 11 -5 -5 11 62 51 14 18 7 29 20 15 20031 11 11 -5 -5
-5 9650 1 64 9 3 1 8 8 -5 -5 1 64 51 13 21 6 18 16 19 24989 8 8 -5 -5
458 9651 9 62 11 1 1 10 10 11 11 9 62 51 13 31 13 47 57 47 57711 12 12 -4 -4
-5 9652 2 60 14 1 2 12 12 12 12 2 60 51 12 25 7 31 26 22 20597 12 12 -4 -4
-5 9653 8 61 14 1 2 10 10 11 11 8 61 51 14 19 10 42 31 29 37344 12 12 -4 -4
-5 9654 7 63 12 3 2 9 9 10 10 7 63 51 8 27 8 22 20 32 39218 11 11 -5 -5
458 9655 2 64 14 1 2 8 8 9 9 2 64 51 5 18 8 35 16 13 16856 9 9 -4 -4
-5 9656 8 61 9 3 1 12 12 12 12 8 61 51 20 28 14 46 68 70 74174 12 12 -5 -5
-5 9657 1 59 12 3 2 12 12 12 12 1 59 51 23 27 10 50 65 51 40469 12 12 -5 -5
-5 9658 4 62 12 3 2 10 10 11 11 4 62 51 23 32 14 50 83 84 88692 12 12 -5 -5
458 9659 8 62 14 1 2 9 9 10 10 8 62 51 5 20 0 16 5 7 6912 11 11 -4 -4
458 9660 1 58 14 1 2 12 12 13 13 1 58 51 18 30 12 45 63 62 46917 13 13 -4 -4
458 9661 5 59 14 1 2 12 12 12 12 5 59 51 9 29 15 31 38 44 51764 12 12 -4 -4
458 9662 5 63 14 1 2 10 10 11 11 5 63 51 17 19 13 44 42 29 44158 12 12 -4 -4
-5 9663 1 58 11 1 1 14 14 14 14 -5 -5 51 25 26 12 35 59 55 43392 -5 -5 -5 -5
-5 9664 7 62 11 1 1 8 8 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5
458 9665 7 58 14 1 2 14 14 14 14 7 58 51 13 23 11 35 32 34 28498 14 14 -4 -4
-5 9666 7 58 11 1 1 13 13 15 15 -5 -5 51 25 25 7 33 46 57 44676 -5 -5 -5 -5
458 9667 5 60 11 1 1 13 13 15 15 5 60 51 30 35 15 44 99 99 100000 16 16 -4 -4
-5 9668 4 59 11 1 1 18 18 19 19 4 59 -4 -4 -4 -4 -4 -4 -4 -4 19 19 -4 -4
458 9669 4 64 11 1 1 8 8 9 9 3 64 51 18 28 9 35 45 45 53360 9 9 -4 -4
-5 9670 7 61 10 2 1 11 11 12 12 7 61 51 24 27 10 39 58 54 54835 13 13 -4 -4
-5 9671 7 61 12 3 2 8 8 8 8 7 61 51 12 14 8 26 14 15 18145 8 8 -5 -5
458 9672 1 59 13 2 2 13 13 14 14 1 59 51 13 24 13 29 32 42 40244 15 15 -4 -4
458 9673 3 59 10 2 1 13 13 14 14 3 59 51 10 26 9 29 26 27 20692 14 14 -4 -4
458 9674 6 62 10 2 1 11 11 12 12 6 62 -4 -4 -4 -4 -4 -4 -4 -4 12 12 -4 -4
458 9675 10 63 13 2 2 8 8 9 9 10 63 51 13 23 9 44 35 27 38447 10 10 -4 -4
458 9676 10 58 13 2 2 13 13 14 14 10 58 51 12 32 9 37 42 42 37327 15 15 -4 -4
458 9677 4 62 10 2 1 10 10 11 11 3 62 51 14 27 9 47 45 41 42142 12 12 -4 -4
-5 9678 3 64 10 2 1 8 8 9 9 3 64 51 6 14 6 16 6 8 7334 11 11 -4 -4
458 9679 10 62 10 2 1 9 9 10 10 10 62 51 13 30 11 20 31 38 45018 11 11 -4 -4
458 9680 2 63 13 2 2 9 9 10 10 2 63 51 7 12 4 24 6 5 2388 11 11 -4 -4
458 9681 6 60 10 2 1 11 11 12 12 6 60 51 8 11 3 14 4 4 2064 12 12 -4 -4
458 9682 4 59 10 2 1 12 12 12 12 4 59 53 16 19 10 14 18 34 40253 12 12 -4 -4
-5 9683 6 57 10 2 1 12 12 12 12 6 57 51 14 25 12 29 34 35 24867 12 12 -4 -4
458 9684 12 61 13 2 2 10 10 11 11 12 61 51 10 19 5 26 14 18 24094 12 12 -4 -4
458 9685 1 64 10 2 1 8 8 9 9 1 64 51 8 10 3 15 3 3 1391 10 10 -4 -4
458 9686 8 63 13 2 2 9 9 10 10 8 63 51 8 14 8 33 14 12 16753 11 11 -4 -4
458 9687 12 61 10 2 1 10 10 11 11 12 61 51 7 16 4 9 4 9 5458 12 12 -5 -4
458 9688 3 63 10 2 1 9 9 10 10 3 63 51 6 18 5 30 13 12 10182 10 10 -4 -4
-5 9689 12 61 13 2 2 10 10 11 11 -5 -5 51 9 18 7 10 8 14 11794 -5 -5 -5 -4
-5 9690 2 63 10 2 1 9 9 10 10 -5 -5 51 20 29 10 41 56 56 58941 -5 -5 -5 -5
-5 9691 9 58 12 3 2 14 14 15 15 9 58 51 27 34 13 49 93 87 82469 16 16 -5 -5
-5 9692 11 57 12 3 2 14 14 15 15 11 57 51 27 33 14 42 88 77 75609 15 15 -5 -5
-5 9693 8 60 12 3 2 12 12 13 13 8 60 51 23 30 14 41 73 72 79225 15 15 -5 -5
-5 9694 9 57 9 3 1 15 15 15 15 9 57 51 30 33 14 42 94 95 94377 16 16 -5 -5
-5 9695 6 59 9 3 1 13 13 14 14 6 59 51 30 34 15 42 97 99 98203 15 15 -5 -5
-5 9696 8 58 9 3 1 14 14 15 15 8 58 51 30 35 15 49 99 99 99812 16 16 -5 -5
458 9697 11 58 10 2 1 14 14 15 15 11 58 51 30 33 14 47 97 95 89324 15 15 -4 -4
-5 9698 2 59 12 3 2 14 14 15 15 2 59 51 30 35 15 50 99 99 99451 15 15 -5 -5
-5 9699 7 57 9 3 1 15 15 16 16 7 57 51 28 35 14 49 98 97 98026 17 17 -5 -5
-5 9700 5 59 12 3 2 12 12 12 12 5 59 51 10 22 8 28 20 22 24236 12 12 -5 -5
-5 9701 2 59 9 3 1 13 13 14 14 2 59 51 26 34 14 40 86 88 88636 15 15 -5 -5
-5 9702 9 57 12 3 2 15 15 16 16 9 57 51 29 33 14 44 94 96 94293 16 16 -5 -5
-5 9703 9 58 9 3 1 15 15 15 15 9 58 51 30 35 12 49 98 94 86237 16 16 -5 -5
-5 9704 10 57 12 3 2 14 14 14 14 10 57 51 21 30 14 43 71 70 62764 16 16 -5 -5
-5 9705 1 58 12 3 2 14 14 15 15 -5 -5 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5
-5 9706 6 57 10 2 1 14 14 14 14 6 57 51 26 33 13 46 88 85 69978 13 14 -4 -4
458 9707 6 57 13 2 2 14 14 14 14 6 57 51 7 32 12 35 38 45 35834 14 14 -4 -4
458 9708 8 58 13 2 2 14 14 15 15 8 58 51 17 32 12 37 56 67 51035 16 16 -4 -4
-5 9709 3 59 12 3 2 13 13 14 14 3 59 51 28 34 14 41 91 87 88537 14 14 -5 -5
-5 9710 10 57 9 3 1 12 12 13 13 10 57 51 27 33 13 46 90 81 71211 13 13 -5 -5
458 9711 7 61 13 2 2 12 12 12 12 7 61 51 15 13 6 24 14 13 19165 12 12 -4 -4
-5 9712 2 58 12 3 2 14 14 14 14 2 58 51 23 34 10 41 73 69 53944 14 14 -5 -5
-5 9713 5 57 12 3 2 15 15 16 16 5 57 51 29 34 14 49 98 98 91451 16 16 -5 -5
-5 9714 2 59 12 3 2 13 13 14 14 2 59 51 21 34 14 50 83 78 77453 15 15 -5 -5
-5 9715 8 58 12 3 2 14 14 15 15 8 58 51 26 33 13 39 81 84 76722 16 16 -5 -5
-5 9716 9 58 12 3 2 14 14 15 15 9 58 51 30 35 14 40 95 99 96990 16 16 -5 -5
-5 9717 12 58 12 3 2 13 13 14 14 12 58 51 27 35 14 43 93 91 85724 15 15 -5 -5
-5 9718 9 59 9 3 1 13 13 14 14 9 59 51 30 35 15 42 98 99 99900 15 15 -5 -5
-5 9719 11 59 9 3 1 12 12 12 12 11 59 51 24 29 11 30 56 55 50960 12 12 -5 -5
-5 9720 1 59 9 3 1 12 12 13 13 1 60 51 19 8 10 48 27 25 40289 14 14 -5 -5
-5 9721 2 59 12 3 2 12 12 14 14 2 59 51 19 18 8 27 25 36 37876 15 15 -5 -5
-5 9722 8 58 12 3 2 14 14 14 14 8 58 51 20 29 14 50 71 63 56443 15 15 -5 -5
